datetime,open,high,low,close,symbol
2025-06-19 00:07:04,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:05,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:06,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:07,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:08,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:09,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:10,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:11,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:12,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:13,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:14,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:15,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:16,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:17,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:18,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:19,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:20,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:21,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:22,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:23,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:24,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:25,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:26,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:27,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:28,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:29,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:30,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:31,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:32,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:33,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:34,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:35,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:36,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:37,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:38,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:39,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:40,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:41,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:42,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:43,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:44,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:45,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:46,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:47,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:48,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:49,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:50,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:51,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:52,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:53,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:54,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:55,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:56,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:57,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:58,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:07:59,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:00,0.005227,0.005227,0.005227,0.005227,KRW/CNY
2025-06-19 00:12:01,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:02,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:03,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:04,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:05,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:06,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:07,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:08,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:09,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:10,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:11,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:12,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:13,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:14,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:15,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:16,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:17,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:18,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:19,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:20,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:21,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:22,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:23,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:24,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:25,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:26,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:27,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:28,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:29,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:30,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:31,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:32,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:33,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:34,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:35,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:36,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:37,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:38,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:39,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:40,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:41,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:42,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:43,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:44,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:45,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:46,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:47,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:48,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:49,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:50,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:51,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:52,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:53,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:54,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:55,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:56,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:57,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:58,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:12:59,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:00,0.0052280002,0.0052280002,0.0052280002,0.0052280002,KRW/CNY
2025-06-19 00:17:01,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:02,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:03,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:04,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:05,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:06,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:07,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:08,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:09,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:10,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:11,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:12,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:13,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:14,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:15,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:16,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:17,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:18,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:19,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:20,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:21,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:22,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:23,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:24,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:25,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:26,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:27,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:28,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:29,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:30,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:31,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:32,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:33,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:34,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:35,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:36,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:37,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:38,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:39,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:40,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:41,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:42,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:43,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:44,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:45,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:46,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:47,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:48,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:49,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:50,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:51,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:52,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:53,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:54,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:55,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:56,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:57,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:58,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:17:59,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:00,0.0052280002,0.0052280002,0.0052280002,0.0052280002,KRW/CNY
2025-06-19 00:22:01,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:02,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:03,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:04,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:05,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:06,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:07,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:08,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:09,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:10,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:11,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:12,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:13,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:14,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:15,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:16,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:17,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:18,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:19,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:20,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:21,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:22,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:23,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:24,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:25,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:26,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:27,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:28,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:29,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:30,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:31,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:32,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:33,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:34,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:35,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:36,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:37,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:38,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:39,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:40,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:41,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:42,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:43,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:44,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:45,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:46,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:47,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:48,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:49,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:50,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:51,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:52,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:53,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:54,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:55,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:56,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:57,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:58,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:22:59,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:00,0.0052260002,0.0052260002,0.0052260002,0.0052260002,KRW/CNY
2025-06-19 00:27:01,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:02,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:03,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:04,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:05,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:06,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:07,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:08,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:09,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:10,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:11,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:12,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:13,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:14,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:15,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:16,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:17,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:18,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:19,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:20,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:21,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:22,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:23,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:24,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:25,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:26,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:27,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:28,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:29,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:30,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:31,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:32,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:33,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:34,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:35,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:36,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:37,0.00523,0.00523,0.00523,0.00523,KRW/CNY
2025-06-19 00:27:38,0.00523,0.00523,0.00523,0.00523,KRW/CNY
