datetime,open,high,low,close,symbol
2025-06-17 16:02:59,116.7195,116.7195,116.7195,116.7195,EUR/RSD
2025-06-17 16:07:00,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:01,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:02,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:03,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:04,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:05,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:06,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:07,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:08,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:09,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:10,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:11,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:12,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:13,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:14,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:15,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:16,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:17,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:18,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:19,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:20,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:21,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:22,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:23,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:24,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:25,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:26,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:27,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:28,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:29,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:30,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:31,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:32,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:33,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:34,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:35,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:36,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:37,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:38,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:39,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:40,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:41,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:42,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:43,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:44,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:45,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:46,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:47,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:48,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:49,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:50,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:51,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:52,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:53,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:54,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:55,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:56,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:57,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:58,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:07:59,116.7236,116.7236,116.7236,116.7236,EUR/RSD
2025-06-17 16:12:00,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:01,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:02,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:03,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:04,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:05,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:06,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:07,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:08,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:09,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:10,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:11,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:12,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:13,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:14,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:15,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:16,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:17,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:18,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:19,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:20,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:21,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:22,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:23,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:24,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:25,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:26,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:27,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:28,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:29,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:30,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:31,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:32,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:33,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:34,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:35,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:36,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:37,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:38,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:39,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:40,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:41,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:42,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:43,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:44,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:45,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:46,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:47,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:48,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:49,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:50,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:51,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:52,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:53,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:54,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:55,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:56,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:57,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:58,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:12:59,116.7677,116.7677,116.7677,116.7677,EUR/RSD
2025-06-17 16:17:00,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:01,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:02,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:03,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:04,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:05,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:06,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:07,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:08,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:09,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:10,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:11,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:12,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:13,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:14,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:15,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:16,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:17,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:18,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:19,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:20,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:21,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:22,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:23,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:24,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:25,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:26,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:27,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:28,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:29,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:30,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:31,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:32,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:33,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:34,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:35,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:36,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:37,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:38,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:39,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:40,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:41,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:42,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:43,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:44,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:45,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:46,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:47,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:48,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:49,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:50,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:51,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:52,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:53,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:54,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:55,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:56,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:57,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:58,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:17:59,116.7879,116.7879,116.7879,116.7879,EUR/RSD
2025-06-17 16:22:00,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:01,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:02,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:03,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:04,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:05,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:06,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:07,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:08,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:09,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:10,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:11,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:12,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:13,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:14,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:15,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:16,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:17,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:18,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:19,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:20,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:21,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:22,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:23,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:24,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:25,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:26,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:27,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:28,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:29,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:30,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:31,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:32,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:33,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:34,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:35,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:36,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:37,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:38,116.8513,116.8513,116.8513,116.8513,EUR/RSD
2025-06-17 16:22:39,116.8513,116.8513,116.8513,116.8513,EUR/RSD
