datetime,open,high,low,close,symbol
2025-06-17 00:17:12,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:13,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:14,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:15,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:16,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:17,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:18,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:19,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:20,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:21,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:22,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:23,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:24,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:25,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:26,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:27,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:28,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:29,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:30,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:31,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:32,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:33,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:34,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:35,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:36,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:37,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:38,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:39,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:40,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:41,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:42,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:43,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:44,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:45,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:46,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:47,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:48,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:49,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:50,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:51,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:52,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:53,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:54,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:55,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:56,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:57,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:58,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:17:59,7.24,7.24,7.24,7.24,ZAR/KES
2025-06-17 00:32:00,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:01,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:02,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:03,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:04,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:05,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:06,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:07,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:08,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:09,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:10,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:11,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:12,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:13,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:14,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:15,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:16,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:17,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:18,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:19,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:20,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:21,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:22,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:23,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:24,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:25,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:26,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:27,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:28,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:29,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:30,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:31,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:32,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:33,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:34,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:35,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:36,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:37,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:38,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:39,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:40,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:41,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:42,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:43,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:44,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:45,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:46,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:47,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:48,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:49,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:50,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:51,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:52,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:53,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:54,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:55,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:56,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:57,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:58,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:32:59,7.241,7.241,7.241,7.241,ZAR/KES
2025-06-17 00:37:00,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:01,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:02,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:03,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:04,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:05,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:06,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:07,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:08,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:09,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:10,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:11,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:12,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:13,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:14,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:15,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:16,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:17,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:18,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:19,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:20,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:21,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:22,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:23,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:24,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:25,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:26,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:27,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:28,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:29,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:30,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:31,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:32,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:33,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:34,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:35,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:36,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:37,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:38,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:39,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:40,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:41,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:42,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:43,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:44,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:45,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:46,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:47,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:48,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:49,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:50,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:51,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:52,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:53,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:54,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:55,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:56,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:57,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:58,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 00:37:59,7.242,7.242,7.242,7.242,ZAR/KES
2025-06-17 03:42:00,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:01,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:02,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:03,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:04,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:05,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:06,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:07,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:08,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:09,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:10,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:11,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:12,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:13,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:14,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:15,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:16,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:17,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:18,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:19,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:20,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:21,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:22,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:23,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:24,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:25,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:26,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:27,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:28,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:29,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:30,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:31,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:32,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:33,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:34,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:35,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:36,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:37,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:38,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:39,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:40,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:41,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:42,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:43,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:44,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:45,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:46,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:47,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:48,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:49,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:50,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:51,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:52,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:53,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:54,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:55,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:56,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:57,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:58,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:42:59,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:00,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:01,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:02,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:03,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:04,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:05,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:06,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:07,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:08,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:09,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:10,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:11,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:12,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:13,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:14,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:15,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:16,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:17,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:18,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:19,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:20,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:21,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:22,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:23,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:24,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:25,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:26,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:27,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:28,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:29,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:30,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:31,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:32,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:33,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:34,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:35,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:36,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:37,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:38,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:39,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:40,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:41,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:42,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:43,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:44,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:45,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:46,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:47,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:48,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:49,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:50,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:51,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:52,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:53,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:54,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:55,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:56,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:57,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:58,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:47:59,7.22,7.22,7.22,7.22,ZAR/KES
2025-06-17 03:52:00,7.219,7.219,7.219,7.219,ZAR/KES
2025-06-17 03:52:01,7.219,7.219,7.219,7.219,ZAR/KES
2025-06-17 03:52:02,7.219,7.219,7.219,7.219,ZAR/KES
2025-06-17 03:52:03,7.219,7.219,7.219,7.219,ZAR/KES
2025-06-17 03:52:04,7.219,7.219,7.219,7.219,ZAR/KES
2025-06-17 03:52:05,7.219,7.219,7.219,7.219,ZAR/KES
2025-06-17 03:52:06,7.219,7.219,7.219,7.219,ZAR/KES
2025-06-17 03:52:07,7.219,7.219,7.219,7.219,ZAR/KES
2025-06-17 03:52:08,7.219,7.219,7.219,7.219,ZAR/KES
2025-06-17 03:52:09,7.219,7.219,7.219,7.219,ZAR/KES
2025-06-17 03:52:10,7.219,7.219,7.219,7.219,ZAR/KES
2025-06-17 03:52:11,7.219,7.219,7.219,7.219,ZAR/KES
2025-06-17 03:52:12,7.219,7.219,7.219,7.219,ZAR/KES
2025-06-17 03:52:13,7.219,7.219,7.219,7.219,ZAR/KES
2025-06-17 03:52:14,7.219,7.219,7.219,7.219,ZAR/KES
2025-06-17 03:52:15,7.219,7.219,7.219,7.219,ZAR/KES
2025-06-17 03:52:16,7.219,7.219,7.219,7.219,ZAR/KES
