datetime,open,high,low,close,symbol
2025-06-19 12:06:00,7.19010,7.19010,7.19010,7.19010,USD/CNY
2025-06-19 12:07:00,7.18970,7.18970,7.18970,7.18970,USD/CNY
2025-06-19 12:08:00,7.18960,7.18960,7.18960,7.18960,USD/CNY
2025-06-19 12:10:00,7.18940,7.18940,7.18940,7.18940,USD/CNY
2025-06-19 12:12:00,7.18960,7.18960,7.18960,7.18960,USD/CNY
2025-06-19 12:13:00,7.18970,7.18970,7.18970,7.18970,USD/CNY
2025-06-19 12:15:00,7.18990,7.18990,7.18990,7.18990,USD/CNY
2025-06-19 12:19:00,7.19000,7.19000,7.19000,7.19000,USD/CNY
2025-06-19 12:21:00,7.18980,7.18980,7.18980,7.18980,USD/CNY
2025-06-19 12:22:00,7.18970,7.18970,7.18970,7.18970,USD/CNY
2025-06-19 12:23:00,7.18960,7.18960,7.18960,7.18960,USD/CNY
2025-06-19 12:24:00,7.18980,7.18980,7.18980,7.18980,USD/CNY
2025-06-19 12:25:00,7.18980,7.18980,7.18980,7.18980,USD/CNY
2025-06-19 12:26:00,7.18980,7.18980,7.18980,7.18980,USD/CNY
2025-06-19 12:27:00,7.18950,7.18950,7.18950,7.18950,USD/CNY
2025-06-19 12:28:00,7.18960,7.18960,7.18960,7.18960,USD/CNY
2025-06-19 12:31:00,7.18980,7.18980,7.18980,7.18980,USD/CNY
2025-06-19 12:33:00,7.18970,7.18970,7.18970,7.18970,USD/CNY
2025-06-19 12:34:00,7.18930,7.18930,7.18930,7.18930,USD/CNY
2025-06-19 12:35:00,7.18940,7.18940,7.18940,7.18940,USD/CNY
2025-06-19 12:37:00,7.18970,7.18970,7.18970,7.18970,USD/CNY
2025-06-19 12:38:00,7.18960,7.18960,7.18960,7.18960,USD/CNY
2025-06-19 12:39:00,7.18920,7.18920,7.18920,7.18920,USD/CNY
2025-06-19 12:40:00,7.18890,7.18890,7.18890,7.18890,USD/CNY
2025-06-19 12:41:00,7.18860,7.18860,7.18860,7.18860,USD/CNY
2025-06-19 12:42:00,7.18870,7.18870,7.18870,7.18870,USD/CNY
2025-06-19 12:43:00,7.18910,7.18910,7.18910,7.18910,USD/CNY
2025-06-19 12:44:00,7.18910,7.18910,7.18910,7.18910,USD/CNY
2025-06-19 12:45:00,7.18930,7.18930,7.18930,7.18930,USD/CNY
2025-06-19 12:46:00,7.18920,7.18920,7.18920,7.18920,USD/CNY
2025-06-19 12:47:00,7.18930,7.18930,7.18930,7.18930,USD/CNY
2025-06-19 12:48:00,7.18950,7.18950,7.18950,7.18950,USD/CNY
2025-06-19 12:49:00,7.18950,7.18950,7.18950,7.18950,USD/CNY
2025-06-19 12:50:00,7.18930,7.18930,7.18930,7.18930,USD/CNY
2025-06-19 12:51:00,7.18920,7.18920,7.18920,7.18920,USD/CNY
2025-06-19 12:53:00,7.18930,7.18930,7.18930,7.18930,USD/CNY
2025-06-19 12:54:00,7.18950,7.18950,7.18950,7.18950,USD/CNY
2025-06-19 12:55:00,7.18960,7.18960,7.18960,7.18960,USD/CNY
2025-06-19 12:57:00,7.18950,7.18950,7.18950,7.18950,USD/CNY
2025-06-19 12:58:00,7.18930,7.18930,7.18930,7.18930,USD/CNY
2025-06-19 12:59:00,7.18930,7.18930,7.18930,7.18930,USD/CNY
2025-06-19 13:01:00,7.18930,7.18930,7.18930,7.18930,USD/CNY
2025-06-19 13:02:00,7.18930,7.18930,7.18930,7.18930,USD/CNY
2025-06-19 13:03:00,7.18930,7.18930,7.18930,7.18930,USD/CNY
2025-06-19 13:06:00,7.18930,7.18930,7.18930,7.18930,USD/CNY
2025-06-19 13:07:00,7.18930,7.18930,7.18930,7.18930,USD/CNY
2025-06-19 13:08:00,7.18890,7.18890,7.18890,7.18890,USD/CNY
2025-06-19 13:10:00,7.18900,7.18900,7.18900,7.18900,USD/CNY
2025-06-19 13:11:00,7.18900,7.18900,7.18900,7.18900,USD/CNY
2025-06-19 13:12:00,7.18920,7.18920,7.18920,7.18920,USD/CNY
2025-06-19 13:13:00,7.18910,7.18910,7.18910,7.18910,USD/CNY
2025-06-19 13:14:00,7.18920,7.18920,7.18920,7.18920,USD/CNY
2025-06-19 13:16:00,7.18910,7.18910,7.18910,7.18910,USD/CNY
2025-06-19 13:17:00,7.18910,7.18910,7.18910,7.18910,USD/CNY
2025-06-19 13:21:00,7.18950,7.18950,7.18950,7.18950,USD/CNY
2025-06-19 13:22:00,7.18960,7.18960,7.18960,7.18960,USD/CNY
2025-06-19 13:23:00,7.18970,7.18970,7.18970,7.18970,USD/CNY
2025-06-19 13:24:00,7.18960,7.18960,7.18960,7.18960,USD/CNY
2025-06-19 13:25:00,7.19000,7.19000,7.19000,7.19000,USD/CNY
2025-06-19 13:26:00,7.19010,7.19010,7.19010,7.19010,USD/CNY
2025-06-19 13:27:00,7.19030,7.19030,7.19030,7.19030,USD/CNY
2025-06-19 13:28:00,7.19010,7.19010,7.19010,7.19010,USD/CNY
2025-06-19 13:29:00,7.18980,7.18980,7.18980,7.18980,USD/CNY
2025-06-19 13:31:00,7.18950,7.18950,7.18950,7.18950,USD/CNY
2025-06-19 13:32:00,7.18950,7.18950,7.18950,7.18950,USD/CNY
2025-06-19 13:33:00,7.18950,7.19000,7.18950,7.19000,USD/CNY
2025-06-19 13:34:00,7.19000,7.19000,7.18940,7.18940,USD/CNY
2025-06-19 13:35:00,7.18930,7.18930,7.18930,7.18930,USD/CNY
2025-06-19 13:38:00,7.18910,7.18910,7.18910,7.18910,USD/CNY
2025-06-19 13:39:00,7.18920,7.18920,7.18920,7.18920,USD/CNY
2025-06-19 13:44:00,7.18920,7.18920,7.18920,7.18920,USD/CNY
2025-06-19 13:49:00,7.18920,7.18920,7.18920,7.18920,USD/CNY
2025-06-19 13:50:00,7.18920,7.18920,7.18920,7.18920,USD/CNY
2025-06-19 13:52:00,7.18900,7.18900,7.18900,7.18900,USD/CNY
2025-06-19 13:53:00,7.18890,7.18890,7.18890,7.18890,USD/CNY
2025-06-19 13:55:00,7.18880,7.18880,7.18880,7.18880,USD/CNY
2025-06-19 13:57:00,7.18880,7.18880,7.18880,7.18880,USD/CNY
2025-06-19 13:58:00,7.18890,7.18890,7.18890,7.18890,USD/CNY
2025-06-19 13:59:00,7.18880,7.18880,7.18880,7.18880,USD/CNY
2025-06-19 14:00:00,7.18890,7.18890,7.18890,7.18890,USD/CNY
2025-06-19 14:01:00,7.18870,7.18870,7.18870,7.18870,USD/CNY
2025-06-19 14:02:00,7.18870,7.18870,7.18870,7.18870,USD/CNY
2025-06-19 14:03:00,7.18920,7.18920,7.18920,7.18920,USD/CNY
2025-06-19 14:04:00,7.18870,7.18870,7.18870,7.18870,USD/CNY
2025-06-19 14:11:00,7.18850,7.18850,7.18850,7.18850,USD/CNY
2025-06-19 14:12:00,7.18840,7.18840,7.18840,7.18840,USD/CNY
2025-06-19 14:14:00,7.18850,7.18850,7.18850,7.18850,USD/CNY
2025-06-19 14:15:00,7.18850,7.18850,7.18850,7.18850,USD/CNY
2025-06-19 14:16:00,7.18840,7.18840,7.18840,7.18840,USD/CNY
2025-06-19 14:21:00,7.18890,7.18890,7.18890,7.18890,USD/CNY
2025-06-19 14:23:00,7.18850,7.18850,7.18850,7.18850,USD/CNY
2025-06-19 14:37:00,7.18850,7.18850,7.18850,7.18850,USD/CNY
2025-06-19 14:38:00,7.18860,7.18860,7.18860,7.18860,USD/CNY
2025-06-19 14:40:00,7.18860,7.18910,7.18860,7.18910,USD/CNY
2025-06-19 14:44:00,7.18840,7.18840,7.18840,7.18840,USD/CNY
2025-06-19 14:46:00,7.18830,7.18830,7.18830,7.18830,USD/CNY
2025-06-19 14:47:00,7.18810,7.18810,7.18810,7.18810,USD/CNY
2025-06-19 14:53:00,7.18800,7.18800,7.18800,7.18800,USD/CNY
2025-06-19 14:55:00,7.18800,7.18800,7.18800,7.18800,USD/CNY
2025-06-19 14:56:00,7.18820,7.18820,7.18820,7.18820,USD/CNY
2025-06-19 14:57:00,7.18810,7.18810,7.18810,7.18810,USD/CNY
2025-06-19 15:00:00,7.18800,7.18800,7.18800,7.18800,USD/CNY
2025-06-19 15:04:00,7.18810,7.18810,7.18810,7.18810,USD/CNY
2025-06-19 15:08:00,7.18850,7.18850,7.18850,7.18850,USD/CNY
2025-06-19 15:16:00,7.18800,7.18800,7.18800,7.18800,USD/CNY
2025-06-19 15:17:00,7.18810,7.18810,7.18810,7.18810,USD/CNY
2025-06-19 15:20:00,7.18810,7.18810,7.18810,7.18810,USD/CNY
2025-06-19 15:24:00,7.18800,7.18800,7.18800,7.18800,USD/CNY
2025-06-19 15:25:00,7.18800,7.18800,7.18800,7.18800,USD/CNY
2025-06-19 15:28:00,7.18810,7.18810,7.18810,7.18810,USD/CNY
2025-06-19 15:30:00,7.18820,7.18820,7.18820,7.18820,USD/CNY
2025-06-19 15:32:00,7.18820,7.18820,7.18820,7.18820,USD/CNY
2025-06-19 15:33:00,7.18850,7.18850,7.18850,7.18850,USD/CNY
2025-06-19 15:34:00,7.18860,7.18860,7.18860,7.18860,USD/CNY
2025-06-19 15:35:00,7.18880,7.18880,7.18880,7.18880,USD/CNY
2025-06-19 15:36:00,7.18860,7.18860,7.18850,7.18850,USD/CNY
2025-06-19 15:37:00,7.18860,7.18860,7.18860,7.18860,USD/CNY
2025-06-19 15:38:00,7.18830,7.18830,7.18830,7.18830,USD/CNY
2025-06-19 15:39:00,7.18840,7.18840,7.18840,7.18840,USD/CNY
2025-06-19 15:40:00,7.18840,7.18840,7.18840,7.18840,USD/CNY
2025-06-19 15:41:00,7.18840,7.18890,7.18840,7.18890,USD/CNY
2025-06-19 15:42:00,7.18830,7.18830,7.18830,7.18830,USD/CNY
2025-06-19 15:45:00,7.18850,7.18850,7.18850,7.18850,USD/CNY
2025-06-19 15:47:00,7.18870,7.18870,7.18870,7.18870,USD/CNY
2025-06-19 15:49:00,7.18880,7.18880,7.18880,7.18880,USD/CNY
2025-06-19 15:50:00,7.18910,7.18910,7.18910,7.18910,USD/CNY
2025-06-19 15:51:00,7.18950,7.18950,7.18950,7.18950,USD/CNY
2025-06-19 15:52:00,7.18960,7.18960,7.18960,7.18960,USD/CNY
2025-06-19 15:53:00,7.18980,7.18980,7.18980,7.18980,USD/CNY
2025-06-19 15:54:00,7.18980,7.18980,7.18980,7.18980,USD/CNY
2025-06-19 15:55:00,7.18980,7.18980,7.18980,7.18980,USD/CNY
2025-06-19 15:56:00,7.18990,7.18990,7.18990,7.18990,USD/CNY
2025-06-19 15:59:00,7.18980,7.18980,7.18980,7.18980,USD/CNY
2025-06-19 16:00:00,7.18930,7.18930,7.18930,7.18930,USD/CNY
2025-06-19 16:01:00,7.18940,7.18940,7.18940,7.18940,USD/CNY
2025-06-19 16:02:00,7.18950,7.18950,7.18950,7.18950,USD/CNY
2025-06-19 16:03:00,7.18950,7.18950,7.18950,7.18950,USD/CNY
2025-06-19 16:04:00,7.18990,7.18990,7.18920,7.18920,USD/CNY
2025-06-19 16:05:00,7.18930,7.18930,7.18930,7.18930,USD/CNY
2025-06-19 16:06:00,7.18930,7.18930,7.18930,7.18930,USD/CNY
2025-06-19 16:07:00,7.18950,7.18950,7.18950,7.18950,USD/CNY
2025-06-19 16:08:00,7.18970,7.18970,7.18970,7.18970,USD/CNY
2025-06-19 16:09:00,7.18990,7.18990,7.18990,7.18990,USD/CNY
2025-06-19 16:10:00,7.19000,7.19000,7.19000,7.19000,USD/CNY
2025-06-19 16:12:00,7.18990,7.18990,7.18990,7.18990,USD/CNY
2025-06-19 16:13:00,7.18980,7.18980,7.18980,7.18980,USD/CNY
2025-06-19 16:15:00,7.18960,7.18960,7.18960,7.18960,USD/CNY
2025-06-19 16:16:00,7.18970,7.18970,7.18970,7.18970,USD/CNY
2025-06-19 16:17:00,7.18980,7.18980,7.18980,7.18980,USD/CNY
2025-06-19 16:18:00,7.18990,7.18990,7.18990,7.18990,USD/CNY
2025-06-19 16:21:00,7.19000,7.19000,7.19000,7.19000,USD/CNY
2025-06-19 16:22:00,7.19030,7.19030,7.19030,7.19030,USD/CNY
2025-06-19 16:23:00,7.19030,7.19030,7.19030,7.19030,USD/CNY
2025-06-19 16:24:00,7.19020,7.19020,7.19020,7.19020,USD/CNY
2025-06-19 16:25:00,7.19030,7.19030,7.19030,7.19030,USD/CNY
2025-06-19 16:26:00,7.19030,7.19030,7.19030,7.19030,USD/CNY
2025-06-19 16:28:00,7.19080,7.19080,7.19080,7.19080,USD/CNY
2025-06-19 16:30:00,7.19000,7.19000,7.19000,7.19000,USD/CNY
2025-06-19 16:31:00,7.19040,7.19040,7.19040,7.19040,USD/CNY
2025-06-19 16:32:00,7.19050,7.19050,7.19050,7.19050,USD/CNY
2025-06-19 16:33:00,7.19090,7.19090,7.19090,7.19090,USD/CNY
2025-06-19 16:34:00,7.19080,7.19080,7.19080,7.19080,USD/CNY
2025-06-19 16:35:00,7.19110,7.19110,7.19110,7.19110,USD/CNY
2025-06-19 16:37:00,7.19130,7.19130,7.19130,7.19130,USD/CNY
2025-06-19 16:38:00,7.19100,7.19100,7.19100,7.19100,USD/CNY
2025-06-19 16:39:00,7.19070,7.19070,7.19070,7.19070,USD/CNY
2025-06-19 16:40:00,7.19080,7.19080,7.19080,7.19080,USD/CNY
2025-06-19 16:41:00,7.19100,7.19100,7.19100,7.19100,USD/CNY
2025-06-19 16:42:00,7.19060,7.19060,7.19060,7.19060,USD/CNY
2025-06-19 16:43:00,7.19030,7.19030,7.19030,7.19030,USD/CNY
2025-06-19 16:44:00,7.19030,7.19030,7.19030,7.19030,USD/CNY
2025-06-19 16:45:00,7.19020,7.19020,7.19020,7.19020,USD/CNY
2025-06-19 16:46:00,7.19010,7.19010,7.19010,7.19010,USD/CNY
2025-06-19 16:47:00,7.19020,7.19020,7.19020,7.19020,USD/CNY
2025-06-19 16:48:00,7.19010,7.19010,7.19010,7.19010,USD/CNY
2025-06-19 16:50:00,7.18990,7.18990,7.18990,7.18990,USD/CNY
2025-06-19 16:51:00,7.18960,7.18960,7.18960,7.18960,USD/CNY
2025-06-19 16:52:00,7.18990,7.18990,7.18990,7.18990,USD/CNY
2025-06-19 16:53:00,7.19010,7.19010,7.19010,7.19010,USD/CNY
2025-06-19 16:55:00,7.19010,7.19010,7.19010,7.19010,USD/CNY
2025-06-19 16:56:00,7.18990,7.18990,7.18990,7.18990,USD/CNY
2025-06-19 16:57:00,7.19160,7.19160,7.19160,7.19160,USD/CNY
2025-06-19 16:59:00,7.18980,7.18980,7.18980,7.18980,USD/CNY
2025-06-19 17:00:00,7.18990,7.18990,7.18990,7.18990,USD/CNY
2025-06-19 17:03:00,7.19020,7.19020,7.19020,7.19020,USD/CNY
2025-06-19 17:04:00,7.18990,7.18990,7.18990,7.18990,USD/CNY
2025-06-19 17:05:00,7.19000,7.19000,7.19000,7.19000,USD/CNY
2025-06-19 17:07:00,7.19020,7.19020,7.19020,7.19020,USD/CNY
2025-06-19 17:08:00,7.19010,7.19010,7.19010,7.19010,USD/CNY
2025-06-19 17:09:00,7.19020,7.19020,7.19020,7.19020,USD/CNY
2025-06-19 17:10:00,7.19010,7.19010,7.19010,7.19010,USD/CNY
2025-06-19 17:11:00,7.19020,7.19020,7.19020,7.19020,USD/CNY
2025-06-19 17:12:00,7.18940,7.18940,7.18940,7.18940,USD/CNY
2025-06-19 17:13:00,7.18930,7.18930,7.18930,7.18930,USD/CNY
2025-06-19 17:14:00,7.18950,7.18950,7.18950,7.18950,USD/CNY
2025-06-19 17:15:00,7.18960,7.18960,7.18960,7.18960,USD/CNY
2025-06-19 17:16:00,7.18980,7.18980,7.18980,7.18980,USD/CNY
2025-06-19 17:17:00,7.18990,7.18990,7.18990,7.18990,USD/CNY
2025-06-19 17:18:00,7.18980,7.18980,7.18980,7.18980,USD/CNY
2025-06-19 17:19:00,7.18970,7.18970,7.18970,7.18970,USD/CNY
2025-06-19 17:20:00,7.18990,7.18990,7.18990,7.18990,USD/CNY
2025-06-19 17:21:00,7.19000,7.19000,7.19000,7.19000,USD/CNY
2025-06-19 17:22:00,7.18980,7.18980,7.18980,7.18980,USD/CNY
2025-06-19 17:23:00,7.18930,7.18930,7.18930,7.18930,USD/CNY
2025-06-19 17:24:00,7.18950,7.18950,7.18950,7.18950,USD/CNY
2025-06-19 17:25:00,7.18940,7.18940,7.18940,7.18940,USD/CNY
2025-06-19 17:26:00,7.18950,7.18950,7.18950,7.18950,USD/CNY
2025-06-19 17:27:00,7.18930,7.18930,7.18930,7.18930,USD/CNY
2025-06-19 17:28:00,7.18920,7.18920,7.18920,7.18920,USD/CNY
2025-06-19 17:29:00,7.18910,7.18910,7.18910,7.18910,USD/CNY
2025-06-19 17:30:00,7.18880,7.18880,7.18880,7.18880,USD/CNY
2025-06-19 17:31:00,7.18910,7.18910,7.18910,7.18910,USD/CNY
2025-06-19 17:34:00,7.18980,7.18980,7.18980,7.18980,USD/CNY
2025-06-19 17:36:00,7.18970,7.18970,7.18970,7.18970,USD/CNY
2025-06-19 17:39:00,7.18960,7.18960,7.18960,7.18960,USD/CNY
2025-06-19 17:41:00,7.18960,7.18960,7.18960,7.18960,USD/CNY
2025-06-19 17:43:00,7.18980,7.18980,7.18980,7.18980,USD/CNY
2025-06-19 17:44:00,7.18980,7.18980,7.18980,7.18980,USD/CNY
2025-06-19 17:45:00,7.18990,7.18990,7.18990,7.18990,USD/CNY
2025-06-19 17:46:00,7.18980,7.18980,7.18980,7.18980,USD/CNY
2025-06-19 17:49:00,7.18980,7.18980,7.18980,7.18980,USD/CNY
2025-06-19 17:50:00,7.18960,7.18960,7.18960,7.18960,USD/CNY
2025-06-19 17:51:00,7.18980,7.18980,7.18980,7.18980,USD/CNY
2025-06-19 17:52:00,7.18980,7.18980,7.18980,7.18980,USD/CNY
2025-06-19 17:53:00,7.18970,7.18970,7.18970,7.18970,USD/CNY
2025-06-19 17:54:00,7.18970,7.18970,7.18970,7.18970,USD/CNY
2025-06-19 17:55:00,7.18970,7.18970,7.18970,7.18970,USD/CNY
2025-06-19 17:56:00,7.19000,7.19000,7.19000,7.19000,USD/CNY
2025-06-19 17:57:00,7.19050,7.19050,7.19050,7.19050,USD/CNY
2025-06-19 17:58:00,7.19090,7.19090,7.18930,7.18930,USD/CNY
2025-06-19 17:59:00,7.19070,7.19070,7.19070,7.19070,USD/CNY
2025-06-19 18:01:00,7.19070,7.19070,7.19070,7.19070,USD/CNY
2025-06-19 18:02:00,7.19070,7.19070,7.19070,7.19070,USD/CNY
2025-06-19 18:03:00,7.19090,7.19090,7.19090,7.19090,USD/CNY
2025-06-19 18:04:00,7.19140,7.19140,7.19070,7.19070,USD/CNY
2025-06-19 18:05:00,7.19050,7.19050,7.19050,7.19050,USD/CNY
2025-06-19 18:08:00,7.19050,7.19050,7.19050,7.19050,USD/CNY
2025-06-19 18:09:00,7.19060,7.19060,7.19060,7.19060,USD/CNY
2025-06-19 18:10:00,7.19070,7.19070,7.19070,7.19070,USD/CNY
2025-06-19 18:11:00,7.19050,7.19050,7.19050,7.19050,USD/CNY
2025-06-19 18:12:00,7.19060,7.19060,7.19060,7.19060,USD/CNY
2025-06-19 18:14:00,7.19030,7.19030,7.19030,7.19030,USD/CNY
2025-06-19 18:15:00,7.19010,7.19010,7.19010,7.19010,USD/CNY
2025-06-19 18:16:00,7.18960,7.18960,7.18960,7.18960,USD/CNY
2025-06-19 18:17:00,7.18970,7.18970,7.18970,7.18970,USD/CNY
2025-06-19 18:18:00,7.18870,7.18870,7.18870,7.18870,USD/CNY
2025-06-19 18:19:00,7.18880,7.18880,7.18880,7.18880,USD/CNY
2025-06-19 18:20:00,7.18850,7.18850,7.18850,7.18850,USD/CNY
2025-06-19 18:21:00,7.18840,7.18840,7.18840,7.18840,USD/CNY
2025-06-19 18:22:00,7.18840,7.18840,7.18840,7.18840,USD/CNY
2025-06-19 18:23:00,7.18830,7.18830,7.18830,7.18830,USD/CNY
2025-06-19 18:24:00,7.18830,7.18830,7.18830,7.18830,USD/CNY
2025-06-19 18:25:00,7.18820,7.18820,7.18820,7.18820,USD/CNY
2025-06-19 18:26:00,7.18830,7.18830,7.18830,7.18830,USD/CNY
2025-06-19 18:27:00,7.18850,7.18850,7.18850,7.18850,USD/CNY
2025-06-19 18:28:00,7.18870,7.18870,7.18870,7.18870,USD/CNY
2025-06-19 18:29:00,7.18810,7.18810,7.18810,7.18810,USD/CNY
2025-06-19 18:30:00,7.18760,7.18760,7.18760,7.18760,USD/CNY
2025-06-19 18:31:00,7.18770,7.18770,7.18770,7.18770,USD/CNY
2025-06-19 18:32:00,7.18780,7.18780,7.18780,7.18780,USD/CNY
2025-06-19 18:33:00,7.18770,7.18770,7.18770,7.18770,USD/CNY
2025-06-19 18:34:00,7.18830,7.18830,7.1875,7.1875,USD/CNY
2025-06-19 18:36:00,7.18770,7.18770,7.18770,7.18770,USD/CNY
2025-06-19 18:37:00,7.18770,7.18770,7.18770,7.18770,USD/CNY
2025-06-19 18:39:00,7.18760,7.18760,7.18760,7.18760,USD/CNY
2025-06-19 18:40:00,7.18720,7.18720,7.18720,7.18720,USD/CNY
2025-06-19 18:42:00,7.18670,7.18670,7.18670,7.18670,USD/CNY
2025-06-19 18:43:00,7.18670,7.18670,7.18670,7.18670,USD/CNY
2025-06-19 18:45:00,7.18690,7.18690,7.18690,7.18690,USD/CNY
2025-06-19 18:46:00,7.18670,7.18670,7.18670,7.18670,USD/CNY
2025-06-19 18:47:00,7.18630,7.18630,7.18630,7.18630,USD/CNY
2025-06-19 18:48:00,7.18570,7.18570,7.18570,7.18570,USD/CNY
2025-06-19 18:49:00,7.18590,7.18590,7.18590,7.18590,USD/CNY
2025-06-19 18:50:00,7.18580,7.18580,7.18580,7.18580,USD/CNY
2025-06-19 18:51:00,7.18560,7.18560,7.18560,7.18560,USD/CNY
2025-06-19 18:52:00,7.18510,7.18510,7.18510,7.18510,USD/CNY
2025-06-19 18:53:00,7.18520,7.18520,7.18520,7.18520,USD/CNY
2025-06-19 18:54:00,7.18530,7.18530,7.18530,7.18530,USD/CNY
2025-06-19 18:55:00,7.18570,7.18570,7.18570,7.18570,USD/CNY
2025-06-19 18:56:00,7.18630,7.18630,7.18630,7.18630,USD/CNY
2025-06-19 18:57:00,7.18630,7.18630,7.18630,7.18630,USD/CNY
2025-06-19 18:58:00,7.18640,7.18640,7.18640,7.18640,USD/CNY
