datetime,open,high,low,close,symbol
2025-06-19 16:01:00,116.86020,116.86020,116.86020,116.86020,EUR/RSD
2025-06-19 16:02:00,116.68250,116.68250,116.68250,116.68250,EUR/RSD
2025-06-19 16:07:00,116.63200,116.63200,116.63200,116.63200,EUR/RSD
2025-06-19 16:12:00,116.69170,116.69170,116.69170,116.69170,EUR/RSD
2025-06-19 16:17:00,116.64120,116.64120,116.64120,116.64120,EUR/RSD
2025-06-19 16:22:00,116.64270,116.64270,116.64270,116.64270,EUR/RSD
2025-06-19 16:32:00,116.59010,116.59010,116.59010,116.59010,EUR/RSD
2025-06-19 16:37:00,116.67230,116.67230,116.67230,116.67230,EUR/RSD
